timestamp,username,searchQuery,sentement,score,text
2023-09-20T12:53:00.000Z,@SquawkCNBC,AAPL,Negative,0.5355695,"BREAKING: Sources say that $AAPL and $GS planned to offer stock trading on iPhones, but the plan was put on hold as the stock market went south. @user joins with more:"
2023-09-26T12:06:00.000Z,@SquawkCNBC,Apple,Neutral,0.75487083,.@Apple's Eddy Cue is set to testify today in the government's antitrust case against $GOOGL. @user Steve Kovach joins with the latest:
2023-09-25T17:56:00.000Z,@Stocktwits,AMZN,Positive,0.6688546,"The AI hype train continues:
1. Wall Street goes all-in on Microsoft's ($MSFT) AI push, as final analyst upgrades stock from sell
2. Amazon ($AMZN) invests $4 billion in OpenAI competitor Anthropic
3. Getty Images ($GETY) unveils an AI generator that uses only its licensed images"
2023-09-27T22:59:00.000Z,@Stocktwits,META ,Neutral,0.5965358,"In Today's DailyRip:

Tech Checked During Meta Connect

Strength in industrial and energy stocks helped push small-caps strongly higher. Meanwhile, the $SPY and $QQQ experienced more volatility during day one of Meta’s “Connect” event before turning green on a late-day rally."
2023-09-13T12:23:00.000Z,@SquawkCNBC,Apple,Neutral,0.73443824,"""Will @user switch to USB-C lead to a loss of revenue?"" @user asks Bernstein's Toni Sacconaghi:"
2023-09-13T10:59:00.000Z,@SquawkCNBC,AAPL,Positive,0.8952168,"$AAPL announced the iPhone 15 line of phones complete with USB-C charging, as well a new Apple Watch and updated AirPods yesterday at its product launch event. Steve Kovach and @user breakdown the highlights:"
2023-10-19T13:05:00.000Z,@Stocktwits,Tesla,Neutral,0.8995867,"Tesla has $184 million worth of $BTC on their balance sheet as of Q3. 

What are they going to do with it?"
2023-09-13T12:17:00.000Z,@SquawkCNBC,Apple,Neutral,0.553505,"""Given that the Yuan had weakened, that would have pointed to the fact that @user would have raised the #iPhone price in China. It did not,"" says Bernstein's Toni Sacconaghi. ""That might be a reflection that the Chinese smartphone market is pretty tough right now."""
2023-09-15T19:56:00.000Z,@USNewsMoney,Apple,Positive,0.9702738,Apple is now the most valuable company in the U.S. market with a market cap of nearly $3 trillion. money.usnews.com/investing/s…
2023-09-13T00:15:00.000Z,@MadMoneyOnCNBC,Apple,Negative,0.5288351,".@jimcramer on Tuesday told investors he thinks fear, not any valid reason, is causing tech stocks like Oracle and Apple to fall.
cnbc.com/2023/09/12/-cramer-…"
2023-09-22T17:18:00.000Z,@Stocktwits,AMZN,Neutral,0.69350284,"Just In: $AMZN plans commercial breaks for Prime Video

Key Points:
• Benchmark is set for 4 minutes of ads per hour watched
• You can maintain ad-free viewing by paying an additional $2.99 a month"
2023-09-21T20:32:00.000Z,@Stocktwits,AMZN,Neutral,0.8733945,"Top Trending stocks on Stocktwits this evening: 

1️⃣ $LCID
2️⃣ $SPY
3️⃣ $AMZN
4️⃣ $TLT
5️⃣ $CCG
6️⃣ $BOIL
7️⃣ $PYPL
8️⃣ $DG
9️⃣ $TDOC
🔟 $SCHL"
2023-09-21T11:30:00.000Z,@SquawkCNBC,AMZN,Neutral,0.58965397,"This week, the @user amped up its lawsuit against $AMZN for making the Prime subscription service too hard to quit. But is it the right battle for regulators to fight? @user weighs both sides of the argument #OTOH."
2023-09-11T22:52:00.000Z,@Stocktwits,AMZN,Positive,0.75513697,"In Today's DailyRip:

Tech Pump Leads Stock Jump

Strength in $TSLA, $AMZN, $META, and several other tech giants helped move the major indexes from a mixed start to a strong close."
2023-09-11T20:11:00.000Z,@Stocktwits,AMZN,Neutral,0.8876304,"The markets are closed. 🔕

Here are this evenings trending stocks: $NVAX, $AMZN, $RTX, $TSLA, & $BTC.X"
2023-08-28T12:32:00.000Z,@SquawkCNBC,AMZN,Positive,0.91909164,"""I think @user would be valuable to the right streaming partner,"" says Bruin Capital CEO George Pyne. He explains why he's bullish on a potential deal with $AMZN:"
2023-08-22T16:56:00.000Z,@Stocktwits,AMZN,Neutral,0.7780164,"Only 6 companies in the market have over $1T market cap and here are their annual revenues… 

$AAPL - $390B
$MSFT - $200B 
Saudi Aramco - $535B
$GOOG - $290B
$AMZN - $540B
$NVDA - $27B, with projections on 8/23 to be $44B

Does this list make sense?"
2023-09-12T20:13:00.000Z,@Stocktwits,AAPL,Neutral,0.86620104,"The markets are closed. 🔕 

Here are this evening's trending stocks: $AAPL, $WE, $AUPH, $ORCL, & $GCT"
2023-08-18T19:36:00.000Z,@Stocktwits,AMZN,Negative,0.74095064,"CVS is currently trading at three year lows after it lost business to Mark Cuban’s Cost Plus Drug Company and Amazon Pharmacy.

Is $CVS doomed to get eaten up by other competitors and $AMZN?"
2023-10-19T11:47:00.000Z,@Stocktwits,Tesla,Neutral,0.4275085,"Good Morning!

Tesla is set to open near key levels after dropping in after hours following their lackluster report and comments from Elon that he's worried about the interest rate environment.

$TSLA stock price is breaking down below support that’s been intact since May... 😬"
2023-08-08T10:57:00.000Z,@SquawkCNBC,AMZN,Neutral,0.5490196,"1 in 6 people globally experience infertility.

Today, $AMZN is expanding its fertility and family planning benefits to workers in over 50 countries. @user has an inside look."
2023-08-04T16:03:00.000Z,@Stocktwits,AMZN,Positive,0.5841274,"Amazon has to rally ~32% to get back to its all time highs.

Will $AMZN see new highs by the end of this year?"
2023-08-04T11:10:00.000Z,@SquawkCNBC,AMZN,Neutral,0.6336329,"HAPPENING NOW: 
- $AAPL shares falling as revenue dropped
- $AMZN shares jumping on biggest profit since 2020
- $TUP shares soaring on debt restructuring deal

@TheDomino breaks down this morning’s market movers."
2023-08-04T10:36:00.000Z,@SquawkCNBC,AMZN,Positive,0.93555206,$AMZN reported its biggest profit since 2020 and issued strong guidance ... @user Brad Erickson on the strong results:
2023-08-03T20:06:00.000Z,@Stocktwits,AMZN,Positive,0.9218223,"Amazon sets us off to an auspicious round of earnings after posting a huge revenue beat.

Rev: $134.38B vs $131.63B est.
EPS: $0.65 

$AMZN +6%"
2023-08-03T18:50:00.000Z,@Stocktwits,AMZN,Positive,0.51602095,$AMZN & $AAPL on top of Stocktwits trending as we head into the close.
2023-08-03T16:29:00.000Z,@Stocktwits,AMZN,Neutral,0.86626786,"Two competing looks at $AMZN earnings after the close today.

Do you favor the bulls or the bears here?"
2023-08-03T14:28:00.000Z,@SquawkCNBC,AMZN,Neutral,0.8781106,$AMZN is reporting its earnings after the closing bell.. JMP Securities’ Nick Jones joins with more:
2023-08-03T11:42:00.000Z,@Stocktwits,AMZN,Positive,0.9330266,"Good Morning! Important day of earnings ahead of us.

$AAPL & $AMZN report after the close."
2023-07-31T12:01:00.000Z,@SquawkCNBC,AMZN,Positive,0.7838364,$AAPL and $AMZN are set to report their quarterly results on Thursday and shares of the two mega-caps are up more than 50% so far this year. @user Craig Johnson on what to expect:
2023-07-26T18:54:00.000Z,@SquawkCNBC,AMZN,Neutral,0.7662195,"Today's #SquawkPod: Oh, Snap! @user weighs in on the $SNAP sell-off, the teetering digital ad market, and the future of @user Plus, a recap of big tech earnings, $AMZN's run-in with regulators, and the Mattel exec. trading Barbie dolls for blue jeans.

LISTEN: link.chtbl.com/squawk_pod"
2023-10-03T12:45:00.000Z,@SquawkCNBC,Tesla,Neutral,0.79165065,"""The @user Cybertruck is coming, the @user next generation Lightning is coming. Is there too much saturation for the electric pickup truck?"" @user asks @user CEO @user"
2023-09-27T21:11:00.000Z,@Stocktwits,META ,Positive,0.9563133,These $META Smart Glasses look insane! They can essentially let you Google anything you are looking at.
2023-10-02T13:08:00.000Z,@Stocktwits,Tesla,Neutral,0.65358794,"Delivery numbers dropped this morning for both $RIVN & $TSLA:

$TSLA Total Deliveries, 435,059 vs. 456,722 est. (MISS)
$RIVN Total Deliveries, 15,564 vs. 14,973 est. (BEAT)

Is Tesla's market dominance up for grabs in the EV space?"
2023-09-12T22:51:00.000Z,@Stocktwits,Apple,Negative,0.6725255,"In Today's DailyRip:

Tech Backtracks Before Inflation Data

Tesla could not save the Nasdaq today, with weakness from Apple, Oracle, and Microsoft dragging stocks lower ahead of tomorrow’s inflation print."
2023-09-27T13:40:00.000Z,@SquawkCNBC,Tesla,Neutral,0.49585488,"""Does automation create more jobs in the aggregate or does it destroy jobs? What we know is it will decimate assembly line worker jobs even if it might lead to a more productive economy,"" says @user ""$TSLA is building @user"
2023-10-25T11:55:00.000Z,@Stocktwits,Microsoft,Positive,0.8364422,"Good Morning!

It was a tale of two cloud businesses last night as $GOOG & $MSFT diverged following ERs.

The generative AI-focused platform on Microsoft's cloud continues to impress customers where as Google's ""third rate"" cloud biz disappoints.

📈 $MSFT +3.75%
📉 $GOOG -5.90%"
2023-09-12T17:27:00.000Z,@Stocktwits,Apple,Positive,0.912623,Our reaction when Apple releases the same phone for another year at #AppleEvent
2023-09-12T11:20:00.000Z,@Stocktwits,Apple,Positive,0.9755961,"Good Morning!

Apple will be the big player in focus today as they unveil the new iPhone 15 and more during their 'Wonderlust' event that begins today at 1PM EST.

Raise your hand if you're going to be buying the new iPhone ✋"
2023-09-12T17:44:00.000Z,@Stocktwits,Apple,Positive,0.44138843,Apple's YouTube stream of #AppleEvent is receiving a surprising amount of 'Dislikes' relative to 'Likes'
2023-09-11T12:52:00.000Z,@SquawkCNBC,Apple,Neutral,0.5406789,"""If @user is able to straddle this delicate line between Beijing and Washington, and add value to their economies, I think they're going to be able to do that,"" says @user Dan Flax. ""I worry more about their ability to innovate and execute on the product cycles."""
2023-09-08T00:15:00.000Z,@MadMoneyOnCNBC,Apple,Neutral,0.5346809,".@jimcramer told investors not to sell Apple, saying he has confidence the company will adapt even if China has banned iPhones for its government employees.
cnbc.com/2023/09/07/cramer-s…"
2023-09-07T22:50:00.000Z,@Stocktwits,Apple,Neutral,0.56367564,"In Today's DailyRip:

Apple Leads Tech Lower

Technology shares continued to lead the market’s weakness, while defensive sectors like utilities and healthcare caught a bid."
2023-09-06T17:58:00.000Z,@Stocktwits,Apple,Neutral,0.5872402,"Apple leading the market lower heading into the close.

$AAPL -3.5%"
2023-08-21T14:42:00.000Z,@USNewsMoney,Apple,Positive,0.92106545,Here’s a look at 10 money-management apps and where each excels. All are compatible with Apple and Android devices unless otherwise noted. money.usnews.com/money/perso…
2023-08-04T11:28:00.000Z,@SquawkCNBC,Apple,Negative,0.66642636,$AAPL shares are weaker this morning after overall sales dropped. @user Will Power joins with more on @user prospects:
2023-08-04T00:20:00.000Z,@MadMoneyOnCNBC,Apple,Neutral,0.68174446,".@jimcramer on Thursday examined consumer behavior before and after the pandemic, grappling with this tricky topic in the wake of two huge companies’ after market close earnings reports, Apple and Amazon.
cnbc.com/2023/08/03/cramer-t…"
2023-08-03T20:36:00.000Z,@Stocktwits,Apple,Neutral,0.4979882,"Apple stock is behaving like a rock after posting a top and bottom line beat but missing slightly on iPhone revenue.

Rev: $81.8B vs $81.55B est.
EPS: $1.26 vs $1.20 est.

$AAPL flat in after hours"
2023-07-19T16:30:00.000Z,@Stocktwits,Apple,Neutral,0.85376686,$AAPL Apple GPT? 🤖
2023-09-13T12:35:00.000Z,@SquawkCNBC,Tesla,Neutral,0.51697046,"""@elonmusk has a huge competitive advantage at $TSLA in terms of making the EVs. Are you are going to be able to compete on a relative basis with a lean and mean Tesla when you are asking for 40% increase in wages?"" @user asks @user President Shawn Fain."
2023-09-12T16:21:00.000Z,@Stocktwits,AAPL,Positive,0.7517048,$AAPL strategy meeting ahead of #AppleEvent
2023-10-24T20:05:00.000Z,@Stocktwits,Microsoft,Positive,0.7855205,"Microsoft ramping in the after hours after posting strong results with a double beat.

Rev: $56.5B vs $54.4B est.
EPS: $2.99 vs $2.65 est.

$MSFT +5%"
2023-09-12T10:46:00.000Z,@SquawkCNBC,AAPL,Positive,0.53688055,"$AAPL's annual iPhone event kicks off today. @user Barton Crockett has a preview of the event and weighs in on the company's new ""made in India"" phone."
2023-09-13T19:02:00.000Z,@SquawkCNBC,Tesla,Neutral,0.773696,"Today's #SquawkPod: Billionaire investor Ron Baron shares insights on his significant investments in @user ventures, including @user and @user Plus, Detroit faces a looming auto workers strike and CPI records a 3.7% YoY increase.

LISTEN: link.chtbl.com/squawk_pod"
2023-09-18T10:29:00.000Z,@SquawkCNBC,Tesla,Neutral,0.46024182,"""@elonmusk's presence is looming over the @user strike,"" says @user @user ""From day one, Elon wins because it's cheaper to build a Tesla...It's a race to make electric vehicles profitable and $TSLA is doing that. The likes of Ford are not."""
2023-09-11T12:42:00.000Z,@SquawkCNBC,AAPL,Positive,0.64031607,$QCOM is announcing it will supply $AAPL iPhone 5G modem chips throughout 2026. @user joins with more:
2023-09-08T11:50:00.000Z,@SquawkCNBC,AAPL,Neutral,0.60050416,"HAPPENING NOW:
- $AAPL falls this week on China iPhone ban concerns
- $RH posts lower-than-expected guidance
- $DOCU beats on the top and bottom lines

@FrankCNBC has the #MorningMovers:"
2023-09-12T17:48:00.000Z,@SquawkCNBC,Tesla,Neutral,0.81791025,"Today's #SquawkPod: @user discusses his latest biography on @user and discusses the purchase of Twitter, a heated exchange between the Tesla CEO and Bill Gates, and what’s behind Musk’s controversial midnight posts on X.

LISTEN: link.chtbl.com/squawk_pod"
2023-09-07T13:17:00.000Z,@Stocktwits,Tesla,Positive,0.59172726,"Tesla stream remains bullish on the stock in spite of recent price action and move lower in pre market.

$TSLA -3%"
2023-09-27T20:43:00.000Z,@Stocktwits,META ,Neutral,0.8900153,"Top Trending stocks & crypto on Stocktwits this evening:

1️⃣ $MU
2️⃣ $META
3️⃣ $LRE
4️⃣ $XOM
5️⃣ $TRB
6️⃣ $ACAD
7️⃣ $NEE
8️⃣ $SLNO
9️⃣ $ATLX
🔟 $CNXC"
2023-09-08T11:50:00.000Z,@SquawkCNBC,AAPL,Neutral,0.73829806,.@WaltLightShed is the only analyst on the Street with a sell rating on $AAPL. He defends his thesis:
2023-10-13T12:48:00.000Z,@SquawkCNBC,Microsoft,Positive,0.706428,"""Once we started to think about how much of an advantage it would be to be a part of @user after that we never thought it was anything other than a good idea,"" says $ATVI CEO @user ""We never thought there was any reason why these two companies couldn't combine."""
2023-09-07T11:41:00.000Z,@Stocktwits,AAPL,Neutral,0.74741364,Where would $AAPL stock price be if Steve Jobs was still CEO?
2023-09-26T08:57:00.000Z,@ftfinancenews,META ,Neutral,0.63237166,Meta pays £149mn to break London office lease on.ft.com/3rrdMlY
2023-09-21T13:33:00.000Z,@Stocktwits,META ,Neutral,0.8836735,"Top Trending stocks on Stocktwits this morning: 

1️⃣ $AUPH
2️⃣ $DTOC
3️⃣ $SPLK
4️⃣ $MURF
5️⃣ $NEPT
6️⃣ $UPTD
7️⃣ $AMD
8️⃣ $TLT
9️⃣ $META
🔟 $CSCO"
2023-08-29T12:43:00.000Z,@SquawkCNBC,META ,Neutral,0.7837773,"NEW ALERT:
$META has fresh details on its effort to combat a large-scale Chinese disinformation campaign. @user reports:"
2023-08-17T20:07:00.000Z,@Stocktwits,META ,Neutral,0.47011685,"There is reason to believe more downside is to come for $META

Love this TA from @user"
2023-08-17T11:11:00.000Z,@SquawkCNBC,META ,Positive,0.8242749,"""We started off the year with a pretty big rally in mega tech, for good reasons because the stocks got so beaten down last year. Set-ups are a bit tougher now. Fundamentals still haven't' recovered,"" says Mark Mahaney. ""I really like $META as a stock. It's our #3 pick."""
2023-08-11T11:52:00.000Z,@SquawkCNBC,META ,Negative,0.8541246,"""Advertisers are not working with $GOOGL or $META because they love the brand,"" says @user CEO @user ""In fact, they probably dislike them even more than they fear content moderation on @user The reason they buy @user and @user is because it just bloody works."""
2023-08-08T17:02:00.000Z,@Stocktwits,META ,Positive,0.974477,"Great share on our $META stream today. 

Could this year have gone any better for Zuck?"
2023-08-02T11:21:00.000Z,@SquawkCNBC,META ,Positive,0.66950166,"Social media stocks have been on a run so far this year.. $PINS is up 16%, $META is up 166%, and $SNAP up 25%...@KamranAnsari breaks down the competition:"
2023-07-27T14:09:00.000Z,@Stocktwits,META ,Positive,0.8261186,"Is this the most impressive chart of the year? 

$META +160% YTD"
2023-07-27T10:51:00.000Z,@SquawkCNBC,META ,Positive,0.50930613,"""[Zuckerberg] is getting some leash to run with his dreams right now,"" says @user Brad Erickson on $META. ""As long as the core business and the expansion continues to grow, that's going to allow investors to underwrite these other projects because it's not impacting earnings."""
2023-07-26T20:10:00.000Z,@Stocktwits,META ,Positive,0.55652606,"Double beat sends meta higher in after hours.

Rev: $32B vs. $31.12B est.
EPS: $2.98 vs. $2.89 est. 

$META +6.5%"
2023-07-26T19:25:00.000Z,@Stocktwits,META ,Neutral,0.48837942,"ANOTHER HUGE ROUND OF EARNINGS TONIGHT

$META is the main player in the spotlight and stock could be in for some trouble..."
2023-07-21T11:36:00.000Z,@SquawkCNBC,META ,Neutral,0.6935749,"BREAKING: President Biden will meet today with tech executives from seven companies including @user and $META on the development of ""safe"" AI technology. @user joins with more:"
2023-07-12T20:08:00.000Z,@Stocktwits,META ,Positive,0.588362,"Big Tech Leads the Way in 2023 

$META $AAPL $AMZN $NFLX $MSFT $GOOGL $NVDA"
2023-07-12T18:00:00.000Z,@Stocktwits,META ,Positive,0.7131269,$META is up over 200% in the last 9 months bit.ly/3BqjEi3
2023-07-07T18:06:00.000Z,@SquawkCNBC,META ,Neutral,0.49705157,"Today's #SquawkPod:
- @user on @user lawsuit against @user @user and @user discuss AI and the job market
- June jobs report comes in below expectations

LISTEN: link.chtbl.com/squawk_pod"
2023-07-07T11:58:00.000Z,@SquawkCNBC,META ,Positive,0.8104001,"""Companies have been talking about embedding AI functionality into their product suite for years,"" says Paul Meeks on tech stocks. ""Right now $NVDA is getting all the love and probably deserves it. The only two that I think are reasonable valuations now are $META and $GOOGL."""
2023-07-07T10:45:00.000Z,@SquawkCNBC,META ,Negative,0.50060576,"Is #Threads the 'Twitter Killer?'

@Semafor's @user has an inside look at @user threat to sue @user over its new text-based 'copycat' social media app."
2023-07-06T18:26:00.000Z,@Stocktwits,META ,Neutral,0.8025081,$META 👀👀👀
2023-09-27T18:27:00.000Z,@Stocktwits,META ,Neutral,0.50914836,"Meta was the last of the ""MAG7"" stocks to hold strong for this week. 

All it took was for Zuck to begin speaking at their 'Meta Connect' event to send the stock lower.

$META is currently down 2.75% on the day."
2023-09-08T11:50:00.000Z,@SquawkCNBC,AAPL,Negative,0.55461514,"$AAPL shares were rattled this week on news that China is restricting government employees from using foreign mobile devices, including the iPhone. @user reports:"
2023-07-06T11:21:00.000Z,@SquawkCNBC,META ,Neutral,0.81342006,"HAPPENING NOW:
- $META shares up after launching #Threads
- $AFRM downgraded by Piper Sandler to underweight
- $BLK CEO Larry Fink calls $BTC an international asset

@TheDomino breaks down this morning's market movers:"
2023-09-22T13:34:00.000Z,@Stocktwits,META ,Neutral,0.85625905,"Top Trending stocks on Stocktwits this morning: 

1️⃣ $CCG
2️⃣ $CETX
3️⃣ $MLGO
4️⃣ $META
5️⃣ $YANG
6️⃣ $INDI
7️⃣ $ATVI
8️⃣ $ACH.X
9️⃣ $BYND
🔟 $LUNC.X"
2023-10-09T12:59:00.000Z,@Stocktwits,Microsoft,Neutral,0.54105586,"Satya Nadella, CEO of $MSFT, gave a hard hitting testimony last week on $GOOGL antitrust case.

""Microsoft is trapped in a “vicious cycle” where Google uses its roughly 90% market share to continually improve its search results... which in turn further reinforces its monopoly."""
2023-09-07T11:19:00.000Z,@Stocktwits,AAPL,Positive,0.559074,"Good Morning!

All eyes are on Apple today as it continues to sell off before the open following news that China plans on extending its ban of the iPhone to more government positions.

$AAPL -3% pre market"
2023-09-01T11:37:00.000Z,@Stocktwits,Tesla,Positive,0.91564435,"Good Morning and Happy Friday folks!

Bullish energy all over the $TSLA stream today on news that they have cut prices across the board on their products.

How long until every car on the road is a Tesla?"
2023-09-06T14:52:00.000Z,@Stocktwits,AAPL,Neutral,0.5354121,"China Bans IPhone Use for Government Officials at Work

$AAPL -3% today…"
2023-08-25T13:19:00.000Z,@Stocktwits,AAPL,Neutral,0.8328283,"Where $AAPL goes, the market follows.

Place your bets..."
2023-08-18T17:07:00.000Z,@Stocktwits,AAPL,Neutral,0.7010356,Added $AAPL to watchlist ⌚
2023-08-04T23:02:00.000Z,@Stocktwits,AAPL,Negative,0.6224668,"In Today's DailyRip:

Bulls Take A Summer Friday

The $SPY posted its largest weekly decline in five months and the third largest of the year, led by $AAPL and $QQQ weakness.

This issue covers:
- $NKLA + $FSR volatility
- Real estate tech firms collapse
- Cyber sector woes"
2023-08-04T10:35:00.000Z,@SquawkCNBC,AAPL,Neutral,0.6688949,"$AAPL Q3 results beat Wall Street expectations, but overall sales were down 1% and CFO expects a continuing sales drop this quarter as well…@BankofAmerica's Wamsi Mohan joins us with more:"
