,Close,Close,Close,Close,Close,Close,Close,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-22,173.73619079589844,115.01000213623047,125.87000274658203,248.32000732421875,319.85223388671875,311.70208740234375,188.8699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.24484266444423,116.7699966430664,127.05000305175781,253.57000732421875,321.25640859061883,315.1414507204986,189.32000732421875,172.98818766513122,114.25,123.44999694824219,245.1199951171875,316.69535569281544,306.74298695966434,180.11000061035156,173.5167753267537,116.7699966430664,123.51000213623047,245.41000366210938,317.2829129845606,308.952598328999,180.6999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43570900,70741100,29760200,27738500,24115700,37200000,132001400
2023-05-23,171.1032257080078,114.98999786376953,123.29000091552734,246.74000549316406,313.95672607421875,306.8229675292969,185.77000427246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.9183873331977,117.13999938964844,125.41999816894531,251.61000061035156,321.38587795275606,312.8218523568658,192.9600067138672,170.82397241461908,113.77999877929688,123.05000305175781,246.64999389648438,313.9467576889271,306.2530661478204,185.25999450683594,172.66905294851753,114.2699966430664,124.93000030517578,246.80999755859375,318.70699597129754,309.9423827577277,186.1999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50747300,67576300,24477900,17748100,30797200,35625300,156952100
2023-05-24,171.38247680664062,116.75,121.63999938964844,249.2100067138672,312.55255126953125,305.3232727050781,182.89999389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.96093439787035,117.33999633789062,122.75,249.58999633789062,315.1915901004615,306.0131469608124,184.22000122070312,170.06599918583325,115.0199966430664,120.75,244.9499969482422,311.3176567590552,298.0046252601897,178.22000122070312,170.6344736621792,115.3499984741211,121.87999725341797,245.27999877929688,313.42891821521795,302.0438832697813,182.22999572753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45143500,63487900,23087900,17724300,23384900,72141900,137605100
2023-05-25,172.5294189453125,115.0,124.3499984741211,252.69000244140625,324.5726623535156,379.7294006347656,184.47000122070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.43698450104648,116.87000274658203,125.9800033569336,255.6199951171875,325.54859158980713,394.72661283221936,186.77999877929688,171.2328771566265,114.30999755859375,122.9000015258789,249.1699981689453,318.6771222202174,366.28191867152594,180.5800018310547,171.9509613713399,116.62999725341797,125.20999908447266,253.39999389648438,321.90371835744315,385.1584146392927,186.5399932861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56058300,66496700,33812700,22371400,43301700,154391100,96870700
2023-05-26,174.96290588378906,120.11000061035156,125.43000030517578,262.0400085449219,331.51385498046875,389.3876037597656,193.1699981689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.30201219099396,121.5,126.0,262.30999755859375,332.0217259860278,391.62720816615507,198.60000610351562,172.64909085590446,116.0199966430664,123.29000091552734,252.7100067138672,322.5410923880897,375.4302070040923,184.52999877929688,172.85853842158505,116.04000091552734,124.06500244140625,252.92999267578125,322.6804978277701,378.82956895447785,184.6199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54835000,96779900,25154700,25727200,36630600,71439700,162061500
2023-05-30,176.82794189453125,121.66000366210938,124.63999938964844,262.5199890136719,329.8407897949219,401.0354309082031,201.16000366210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.51344470539902,122.91999816894531,126.37999725341797,268.6499938964844,334.35206183888727,419.3020545849841,204.47999572753906,176.09988978020135,119.86000061035156,122.88999938964844,261.2900085449219,329.1536397810168,399.41573690003463,197.52999877929688,176.48885079669677,122.37000274658203,126.29000091552734,265.25,333.8441908135725,405.874558146307,200.10000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55964400,64314800,27230700,23816500,29503100,92340100,128818700
2023-05-31,176.77806091308594,120.58000183105469,123.37000274658203,264.7200012207031,327.0324401855469,378.2696838378906,203.92999267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.8724756204774,122.04000091552734,124.9000015258789,265.0,334.55121609579794,402.87512606491686,203.9499969482422,176.2893600898515,119.16999816894531,123.0999984741211,258.45001220703125,325.9767942981809,378.14971102116505,195.1199951171875,176.85784973431777,121.44999694824219,123.69999694824219,260.0,330.9163113868118,394.8066185091484,199.77999877929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99625300,72800800,41548800,25473700,45950600,100258000,150711700
2023-06-01,179.61050415039062,122.7699966430664,124.37000274658203,272.6099853515625,331.2051086425781,397.6261291503906,207.52000427246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.64042305750914,123.48999786376953,125.04000091552734,274.0,332.1511935212399,400.4255967732554,209.8000030517578,176.45891404316637,119.93000030517578,123.30000305175781,265.8900146484375,323.3776162876595,383.32876743785823,199.3699951171875,177.22686816825382,120.69000244140625,123.5,265.8999938964844,324.5826056662031,384.8185113799441,202.58999633789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68901800,54375100,25017700,25609500,26773900,63587300,148029900
2023-06-02,180.4682159423828,124.25,125.2300033569336,272.6099853515625,334.013427734375,393.1969299316406,213.97000122070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.29600788604444,126.38999938964844,126.74500274658203,275.3500061035156,336.1047522712349,404.92476179457054,217.25,178.78271314778428,124.0199966430664,124.3499984741211,271.1199951171875,331.17520374802353,390.5074272209907,209.75,180.54800476783768,124.91999816894531,124.48999786376953,272.6600036621094,332.86818799010445,400.8955116816343,210.14999389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61945900,61215000,19362400,19405300,25864000,48165500,164129000
2023-06-05,179.10186767578125,125.30000305175781,126.62999725341797,271.3900146484375,334.5512390136719,391.63720703125,217.61000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.45756510918994,125.80000305175781,127.98999786376953,275.57000732421875,337.16040316886273,395.5764773728532,221.2899932861328,177.5659594241951,123.02999877929688,124.37999725341797,269.55999755859375,333.27653170153974,386.9980850652036,214.52000427246094,182.1437500536452,123.36000061035156,124.61000061035156,270.29998779296875,333.8342142511338,389.0176987406413,217.8000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121946500,47950100,22672500,20742900,21307100,39609400,151143100
2023-06-06,178.73284912109375,126.61000061035156,127.91000366210938,271.1199951171875,332.3005676269531,386.4681701660156,221.30999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.64041462468907,127.4000015258789,128.8800048828125,276.57000732421875,333.98358363899166,391.5272273251324,221.91000366210938,176.9575744791447,125.0,125.97000122070312,269.69000244140625,330.7968305967308,381.4091130068989,212.52999877929688,179.49082009611885,125.06999969482422,126.5999984741211,270.1400146484375,333.94374048843036,388.22782232229116,216.13999938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64848400,45695200,19450100,19419000,20396200,38872900,146911600
2023-06-07,177.3465576171875,121.2300033569336,122.94000244140625,263.6000061035156,322.04315185546875,374.7191162109375,224.57000732421875,0.0,0.0,0.0,0.0,0.0,0.04,0.0,180.72753105839507,127.37000274658203,129.5500030517578,274.25,333.1072085245935,394.95743843306695,230.8300018310547,176.84788887825917,120.62999725341797,122.62999725341797,262.79998779296875,321.16678491307897,373.5292118396697,223.1999969482422,177.96490198364674,127.01000213623047,127.57499694824219,271.6700134277344,330.2789527323291,389.11792337927244,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61944600,95663300,34179300,26163600,40717100,51199800,185710800
2023-06-08,180.0892333984375,124.25,122.66999816894531,264.5799865722656,323.9154052734375,385.06829833984375,234.86000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.35850355696866,125.62999725341797,123.7300033569336,267.6499938964844,325.2897053025669,388.60801541306336,235.22999572753906,176.987513272895,122.26000213623047,122.01000213623047,258.8800048828125,322.013297446743,375.0191075120298,223.00999450683594,177.42632897433313,123.01000213623047,122.58499908447266,260.6199951171875,322.6008547767554,377.2089296364307,224.22000122070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50214900,62159300,24815000,20899400,23277700,41777200,164489700
2023-06-09,180.4781951904297,123.43000030517578,122.87000274658203,264.95001220703125,325.4390563964844,387.6680908203125,244.39999389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.7448028197143,125.80000305175781,124.28500366210938,267.95001220703125,328.6258093395704,397.07728919212695,252.4199981689453,180.14907199929024,123.19000244140625,122.41999816894531,261.70001220703125,323.0688904702668,385.6382591815213,242.02000427246094,181.01675072800933,124.08000183105469,122.55999755859375,262.4800109863281,323.64647937404385,390.3378538966944,249.07000732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48870700,51330000,20304500,16938500,22514900,42722000,199882300
2023-06-12,183.30064392089844,126.56999969482422,124.3499984741211,271.04998779296875,330.4781188964844,394.7874755859375,249.8300018310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.4003837535339,126.77999877929688,124.75,271.75,330.7270853819584,395.2674165060357,250.97000122070312,180.4881602148876,123.52999877929688,122.3499984741211,265.3299865722656,323.81577331388655,386.1481728434067,244.58999633789062,180.78736449463221,124.0199966430664,123.3949966430664,267.1700134277344,327.22161781597765,391.9677006201062,247.94000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54274900,51338000,22255700,15442500,24260300,38870100,150337900
2023-06-13,182.8219451904297,126.66000366210938,124.43000030517578,271.32000732421875,332.9080505371094,410.18621826171875,258.7099914550781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.65970508618722,128.41000366210938,125.86000061035156,275.7200012207031,335.5869324833769,410.97616174685277,259.67999267578125,181.95426638540675,125.18000030517578,123.84500122070312,269.0899963378906,329.02417925170494,397.3672667070391,251.33999633789062,182.31330851475477,128.1199951171875,125.6500015258789,274.8800048828125,333.0872991214931,401.82689086723167,253.50999450683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54929100,50564800,19287700,16164000,22951300,61320800,162384300
2023-06-14,183.46023559570312,126.41999816894531,124.37999725341797,273.3500061035156,335.9454345703125,429.9345703125,256.7900085449219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.89906654379925,126.94999694824219,124.79000091552734,274.989990234375,337.6384189358364,429.9645666198012,261.57000732421875,181.53538146756506,124.12000274658203,122.16000366210938,268.32000732421875,331.4341627821028,405.4865728649534,250.5,182.88177800213668,126.69999694824219,123.80000305175781,271.8900146484375,332.9578365545069,408.2063499488254,260.1700134277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57462900,52422500,24659600,19175100,26003800,74046500,170575500
2023-06-15,185.51473999023438,127.11000061035156,125.79000091552734,281.8299865722656,346.6609802246094,426.494873046875,255.89999389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.02339184688998,127.69000244140625,126.16000366210938,283.989990234375,348.3937774370585,432.85436515399124,258.95001220703125,183.29068166116141,124.31999969482422,123.13999938964844,271.4200134277344,335.8060462908424,421.4352921907894,247.2899932861328,183.4702103217935,125.20999908447266,123.87999725341797,272.29998779296875,336.08488757090805,425.9849052817344,248.39999389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65433200,60458500,24517100,25973500,38899100,56862200,160171200
2023-06-16,184.42764282226562,125.48999786376953,124.05999755859375,281.0,340.914794921875,426.8848571777344,260.5400085449219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.49213868648093,127.9000015258789,126.69999694824219,287.8500061035156,350.01702476348197,437.1739878401651,263.6000061035156,183.77937955509884,125.30000305175781,123.79000091552734,280.1300048828125,340.5363913700958,426.5748546319293,257.2099914550781,186.23282120508458,127.70999908447266,126.69999694824219,284.75,349.86765094154043,434.4642195489915,258.9200134277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101235600,84188100,56686800,43102500,46533600,65475500,167563700
2023-06-20,184.5174102783203,125.77999877929688,123.8499984741211,284.3299865722656,336.6524963378906,438.0439147949219,274.45001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.60451974788597,127.25,125.17500305175781,284.79998779296875,340.66583518800127,439.86377225861065,274.75,183.91901689338587,124.5,122.83000183105469,276.2200012207031,334.47154731996903,426.7048521993512,261.1199951171875,183.91901689338587,124.97000122070312,123.53500366210938,278.7300109863281,337.9072972499603,429.94460616598946,261.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49799100,56930100,22698000,20701600,26375400,45115300,165611200
2023-06-21,183.47021484375,124.83000183105469,121.26000213623047,281.6400146484375,332.1810607910156,430.41455078125,259.4599914550781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.91635118810532,126.7300033569336,123.41000366210938,284.0,336.33383538651924,436.1140628935818,276.989990234375,182.10385210812808,123.8499984741211,120.86000061035156,278.3599853515625,330.69723017509773,420.76532135758094,257.7799987792969,184.40769931891307,125.63999938964844,123.23500061035156,283.5299987792969,334.9794418219121,434.974172677141,275.1300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49515700,52137700,22612000,20556200,25117800,55160300,211797100
2023-06-22,186.5021209716797,130.14999389648438,123.87000274658203,284.8800048828125,338.30560302734375,430.2145690917969,264.6099853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.5519908925775,130.3300018310547,123.93499755859375,285.260009765625,338.71391170133717,434.22424863478875,265.0,183.18098511964078,125.13999938964844,119.5999984741211,277.7900085449219,331.9619419823129,422.30521681519275,248.25,183.25080605253035,125.30999755859375,120.66000366210938,279.0799865722656,332.7387161839204,422.4952036099771,250.77000427246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51245300,90354600,20781900,17563100,23556800,41773700,166875900
2023-06-23,186.18295288085938,129.3300018310547,123.0199966430664,288.7300109863281,333.635009765625,422.05523681640625,256.6000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.06061473033333,130.83999633789062,123.44000244140625,289.6700134277344,336.56285817890137,428.0547427105741,262.45001220703125,184.51740112063476,128.27999877929688,121.86000061035156,278.95001220703125,332.07152327409517,420.1153941360868,252.8000030517578,185.05597188032547,129.11000061035156,122.04000091552734,281.510009765625,332.9777345716836,424.6050451304666,259.2900085449219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53079300,71855200,29542900,50988400,23084700,35632300,176584100
2023-06-26,184.7767333984375,127.33000183105469,119.08999633789062,278.4700012207031,327.2415771484375,406.2865295410156,241.0500030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.54933058872362,131.49000549316406,122.72000122070312,289.7900085449219,334.7205102215815,427.60478025327774,258.3699951171875,184.73683137399638,127.0999984741211,118.98999786376953,277.6000061035156,327.1320160837381,400.9669605463121,240.6999969482422,186.33257755204687,129.3300018310547,121.46600341796875,288.70001220703125,332.34040625987984,424.5750006085539,250.07000732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48088700,59989300,23185000,24232700,21520600,59432200,179990600
2023-06-27,187.5592803955078,129.17999267578125,119.01000213623047,287.04998779296875,333.1868896484375,418.72552490234375,250.2100067138672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.88840358366767,130.08999633789062,119.8949966430664,289.3500061035156,334.76034453134736,419.3654563305459,250.38999938964844,185.17564447352765,127.55000305175781,116.91000366210938,280.6499938964844,327.9386564608699,404.4467020801442,240.85000610351562,185.39505993230088,128.6300048828125,117.83999633789062,282.010009765625,330.48807094926684,407.9563922815972,243.24000549316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50730800,46801000,27221700,26108300,24354100,46217500,164968200
2023-06-28,188.74612426757812,129.0399932861328,121.08000183105469,285.2900085449219,334.46160888671875,411.1361389160156,256.239990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.39438756353061,131.47999572753906,121.2699966430664,289.54998779296875,336.5828083718915,418.4155379278297,259.8800048828125,187.10052345898322,128.44000244140625,117.5999984741211,284.05999755859375,332.4300336963734,405.14661165585795,248.88999938964844,187.429631446172,128.94000244140625,117.95999908447266,284.82000732421875,333.2765258916356,406.5665080948531,249.6999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51216800,52149500,19753100,16722100,20259500,58263900,159770800
2023-06-29,189.085205078125,127.9000015258789,120.01000213623047,281.5299987792969,333.6648864746094,408.1863708496094,257.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.56393801521438,129.25999450683594,120.91000366210938,286.57000732421875,334.72050198852514,415.9657286895959,260.739990234375,188.4369418174557,127.26000213623047,119.20999908447266,280.69000244140625,331.24493942241105,405.9665525191729,253.61000061035156,188.57656845289964,128.77000427246094,120.08999633789062,284.5,333.32629568631734,415.54574986381,258.0299987792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46347300,40761000,18517500,15395700,16997000,38051400,131283400
2023-06-30,193.4535675048828,130.36000061035156,120.97000122070312,286.9800109863281,339.1322021484375,422.9851379394531,261.7699890136719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.96220418135036,131.25,122.02999877929688,289.04998779296875,341.31315102970996,425.4649446067202,264.45001220703125,190.7507760244452,128.9499969482422,120.87999725341797,284.4200134277344,335.80601349273024,414.9758186043856,259.8900146484375,191.11980126956567,129.47000122070312,121.0999984741211,284.760009765625,336.35372761355035,416.76564916196736,260.6000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85069600,54310500,23865800,19676000,26823800,50053400,112267600
2023-07-03,191.9475860595703,130.22000122070312,120.55999755859375,286.0199890136719,336.5927429199219,424.0950622558594,279.82000732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.3638035137414,131.85000610351562,121.0199966430664,289.3999938964844,339.49071665534876,428.94466878388624,284.25,191.24943762007845,130.07000732421875,119.70500183105469,284.8500061035156,335.1786302052303,421.9852202237417,275.1099853515625,193.26406367433887,130.82000732421875,120.31999969482422,286.70001220703125,337.78779428822406,425.13498511801845,276.489990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31458200,28264800,13888300,8629300,12508700,19820900,119685900
2023-07-05,190.82058715820312,130.3800048828125,122.62999725341797,294.3699951171875,336.7520751953125,423.1351623535156,282.4800109863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.4661879585032,131.39999389648438,123.37000274658203,298.1199951171875,340.23760612672635,431.7344296700155,283.8500061035156,190.11247083180476,129.63999938964844,120.05999755859375,286.3599853515625,333.346230561525,420.8153460984768,277.6000061035156,191.05995363856934,130.24000549316406,120.05999755859375,287.6499938964844,333.70472772658985,421.3153049199043,278.82000732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46920300,35895400,17830300,33865500,18172400,32361800,131530900
2023-07-06,191.29930114746094,128.36000061035156,120.93000030517578,291.989990234375,339.85919189453125,420.9953308105469,276.5400085449219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.50874871594232,128.72999572753906,121.1500015258789,298.1199951171875,341.57208269578587,421.75527799632033,279.9700012207031,188.6962496949308,127.37000274658203,119.25,291.30999755859375,334.1130557953846,413.4259468071796,272.8800048828125,189.3345450785546,128.25,120.63999938964844,295.8900146484375,335.90560250746563,418.40554773516095,278.0899963378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45094300,40639900,17732500,47600500,28161200,30358200,120332100
