,Close,Close,Close,Close,Close,Close,Close,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2023-07-07,190.17230224609375,129.77999877929688,120.13999938964844,290.5299987792969,335.825927734375,424.9949951171875,274.42999267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.15700929798075,130.97000122070312,121.75,296.20001220703125,340.377042566986,432.1044254356757,280.7799987792969,189.73348654077034,128.1300048828125,120.08999633789062,288.6600036621094,335.6068360026335,421.76525014081983,273.7699890136719,190.900369559223,128.58999633789062,120.88999938964844,292.17999267578125,337.9172523752863,423.18514662229074,278.42999267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46778000,41928700,20982400,25546200,21185300,35525300,113602000
2023-07-10,188.1078338623047,127.12999725341797,116.87000274658203,294.1000061035156,330.45819091796875,421.7652282714844,269.6099853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.4841645361036,129.27999877929688,119.06999969482422,298.1300048828125,333.84415952362195,428.074705838371,277.5199890136719,186.54200662116668,125.91999816894531,116.63999938964844,287.04998779296875,326.2357289372572,416.4556682970053,265.1000061035156,188.75609717546797,129.07000732421875,119.06999969482422,295.54998779296875,333.21675910091074,426.5348547169089,276.4700012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59922200,61889300,32960100,37058300,32791400,35390800,119425400
2023-07-11,187.57925415039062,128.77999877929688,117.70999908447266,298.2900085449219,331.0955810546875,424.0150451660156,269.7900085449219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.79600721724577,129.77000427246094,118.2249984741211,300.17999267578125,331.4839530038405,427.54475306585476,270.8999938964844,186.1031987908904,127.3499984741211,115.83000183105469,291.8999938964844,325.64819264102937,420.635349317906,266.3699951171875,188.65638056456552,127.75,116.76000213623047,293.8999938964844,329.6914063018338,424.7749923052086,268.6499938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46638100,49951500,18286600,27585900,26698200,29824400,91972400
2023-07-12,189.26473999023438,130.8000030517578,119.62000274658203,309.3399963378906,335.8060302734375,438.98382568359375,271.989990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.18959404377776,131.25999450683594,120.95999908447266,309.45001220703125,340.23761577707995,439.3138155889875,276.5199890136719,187.9681982078766,128.8300018310547,119.0,300.1000061035156,334.28235649585935,427.73475237821714,271.4599914550781,189.1749680502115,130.30999755859375,119.30000305175781,301.75,335.2085045899636,430.29453906250217,276.3299865722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60750200,54022800,22059600,36677100,29995300,48127700,95672100
2023-07-13,190.0326690673828,134.3000030517578,124.83000183105469,313.4100036621094,341.24346923828125,459.73211669921875,277.8999938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.6809475340948,134.6699981689453,125.33499908447266,316.239990234375,342.3189912154948,461.51196885591065,279.45001220703125,189.2746980917373,132.7100067138672,121.05999755859375,310.2900085449219,337.6185021763658,444.8833643400217,270.6000061035156,189.9927822657853,134.0399932861328,121.54000091552734,313.6199951171875,338.1562783606828,445.1433221729783,274.5899963378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41342300,61170900,31535900,30281000,20567200,47820400,112681500
2023-07-14,190.18228149414062,134.67999267578125,125.69999694824219,308.8699951171875,343.812744140625,454.6525573730469,281.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.67096710686394,136.64999389648438,127.08999633789062,314.8800048828125,349.9771566820929,480.840402990185,285.29998779296875,189.12510622805124,134.05999755859375,124.9000015258789,307.3599853515625,342.8865961191459,450.56289785846803,276.30999755859375,189.72349956941562,134.05999755859375,125.12999725341797,311.7900085449219,346.1530351557198,465.79162409321975,277.010009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41573900,54388100,20482800,22576000,28302200,77066400,119771100
2023-07-17,193.4735107421875,133.55999755859375,125.05999755859375,310.6199951171875,344.3007507324219,464.57171630859375,290.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.80263394955682,135.6199951171875,127.27999877929688,311.7099914550781,345.5555211811087,464.9216935827707,292.2300109863281,191.2993070378528,133.2100067138672,124.5,304.7099914550781,340.78534509456847,452.5827136669652,283.57000732421875,191.38906376218185,134.55999755859375,126.05999755859375,307.5400085449219,344.2509391993631,462.85188727619214,286.6300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50520200,48450200,20675300,25323100,20363900,51048800,131569600
2023-07-18,193.2141876220703,132.8300018310547,124.08000183105469,312.04998779296875,358.0038757324219,474.90087890625,293.3399963378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.81259620316632,133.86000061035156,124.98999786376953,314.20001220703125,365.26374772914414,478.92053677034363,295.260009765625,191.90767794544513,131.35000610351562,123.30000305175781,307.6199951171875,340.75549888518225,457.30232261629817,286.010009765625,192.8352097243277,132.7100067138672,124.90499877929688,310.8800048828125,344.4003418750093,466.97153946950027,290.1499938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48353800,54969100,21071200,20764600,64872700,57019000,112434700
2023-07-19,194.58055114746094,135.36000061035156,122.77999877929688,316.010009765625,353.612060546875,470.731201171875,291.260009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.7022071550224,135.99000549316406,125.47000122070312,318.67999267578125,360.96155596239936,478.1405943064306,299.2900085449219,192.13706211287214,132.52999877929688,122.47000122070312,310.5199890136719,350.98299029896833,467.38150159827063,289.5199890136719,192.5858761596578,133.38999938964844,124.79000091552734,313.0299987792969,360.25449966270634,474.6009079461661,296.0400085449219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80507300,54531000,22313800,21763700,39732900,42750200,142355400
2023-07-20,192.6157989501953,129.9600067138672,119.52999877929688,302.5199890136719,345.43603515625,455.1625061035156,262.8999938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.94690259462328,134.7899932861328,124.69999694824219,315.5400085449219,356.4901538536981,470.8311978889237,280.92999267578125,191.98747144655815,129.3300018310547,118.68499755859375,302.2200012207031,343.94223615366025,450.5828663831589,261.20001220703125,194.57057195548003,134.07000732421875,122.12000274658203,313.5,352.10834952438506,465.03168798465606,279.55999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59581200,59820600,27541700,23836900,33778400,53786500,175158300
2023-07-21,191.42897033691406,130.0,120.30999755859375,294.260009765625,342.3488464355469,443.0534973144531,260.0199890136719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.45090187315012,131.3699951171875,121.30000305175781,305.4599914550781,348.8518502484507,458.6222220774158,268.0,190.7208539857674,128.4199981689453,119.06999969482422,291.20001220703125,338.4251319349334,440.96367313758157,255.8000030517578,193.583223081012,131.33999633789062,120.87000274658203,304.57000732421875,347.70661041818244,457.84228754961174,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71917800,133265000,56498100,42089700,69368900,96283200,161050100
2023-07-24,192.23680114746094,128.8000030517578,121.87999725341797,291.6099853515625,343.68328857421875,446.083251953125,269.05999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.39105377765915,131.66000366210938,123.3499984741211,297.5199890136719,345.48583393087284,451.05284383649234,269.8500061035156,191.73813240259074,128.35000610351562,121.37999725341797,288.29998779296875,340.8948760289403,440.36372184097024,254.1199951171875,192.89504754304855,130.30999755859375,121.9260025024414,295.7799987792969,344.42025005444174,447.27315638400626,255.85000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45377800,45591100,22276100,24915700,26678100,38251600,136508500
2023-07-25,193.1044921875,129.1300048828125,122.79000091552734,294.4700012207031,349.529052734375,456.75238037109375,265.2799987792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.92231628587092,129.5800018310547,123.69000244140625,298.29998779296875,350.4352944234902,461.7919432291786,272.8999938964844,192.40635894386836,128.52999877929688,121.52999877929688,291.8599853515625,343.6434811433643,449.19300556890215,265.0,192.81527099305382,129.30999755859375,121.87999725341797,295.19000244140625,345.6750258615168,449.37298341774857,272.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37283200,39236700,31820800,19585600,41637700,34808100,112757300
2023-07-26,193.98214721679688,128.14999389648438,129.66000366210938,298.57000732421875,336.3736267089844,454.4825439453125,264.3500061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.1191113783899,129.0800018310547,131.3699951171875,301.7699890136719,343.24512598965254,460.49205858370004,268.0400085449219,192.80529625048254,126.11000061035156,128.7100067138672,291.8999938964844,331.732887794085,446.2632199192654,261.75,193.1543552508233,126.51000213623047,130.36000061035156,301.19000244140625,340.02846807118635,460.1720776228898,263.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47471900,53910100,46216900,47256900,58383700,36423700,95856200
2023-07-27,192.70555114746094,128.25,129.8699951171875,311.7099914550781,329.352783203125,458.9621887207031,255.7100067138672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.67495009888677,132.6300048828125,133.60000610351562,325.3500061035156,339.91890618444876,473.9109693828824,269.1300048828125,192.03733685495135,127.79000091552734,129.17999267578125,309.8399963378906,327.6896737196322,457.46231228697536,255.3000030517578,195.49809916471946,131.0,131.8000030517578,325.1199951171875,339.0724444529238,465.1516812450916,268.30999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47460200,52610700,35931600,64229200,39635300,45597600,103697300
2023-07-28,195.30860900878906,132.2100067138672,133.00999450683594,325.4800109863281,336.9711608886719,467.46148681640625,266.44000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.1064820710403,133.00999450683594,134.07000732421875,326.20001220703125,338.60439565515,470.23124763522156,267.25,193.62310615955113,129.3300018310547,130.9199981689453,314.25,331.7926761182122,463.7717883616128,258.2300109863281,194.15169382943296,129.69000244140625,130.97000122070312,316.8800048828125,332.2906090994921,466.6415470453268,259.8599853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48291400,46317400,26971000,39220300,28484900,33119400,111446000
2023-07-31,195.9269561767578,133.67999267578125,133.11000061035156,318.6000061035156,334.53131103515625,467.25152587890625,267.42999267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.96685820042478,133.8699951171875,133.8300018310547,325.6600036621094,336.3039512515072,471.26117489371615,269.0799865722656,194.74012207235685,132.3800048828125,132.1300048828125,317.5899963378906,331.9818661840747,465.0216985403481,263.7799987792969,195.537995145902,133.1999969482422,133.00999450683594,323.69000244140625,335.52717700819426,467.5015052906927,267.4800109863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38824100,41901500,18381900,25799600,25446000,25105500,84582200
2023-08-01,195.0891876220703,131.69000244140625,131.88999938964844,322.7099914550781,334.9495544433594,465.0317077636719,261.07000732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.20620074446194,133.69000244140625,132.9199981689453,324.1400146484375,337.1404717191471,468.96137679572195,266.4700012207031,194.760064423188,131.6199951171875,130.75,314.6600036621094,332.3204841038314,460.232084745423,260.25,195.7175151124968,133.5500030517578,130.85499572753906,317.5400085449219,333.8043146638683,464.5617452486258,266.260009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35175100,42098500,22154300,22817900,18311900,23785800,83166000
2023-08-02,192.06724548339844,128.2100067138672,128.63999938964844,314.30999755859375,326.1461181640625,442.6535339355469,254.11000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.66031368923828,130.22999572753906,130.4199981689453,318.3900146484375,332.250781665913,458.3622312120525,259.5199890136719,191.33919341532297,126.81999969482422,127.8499984741211,310.6499938964844,325.01081632516764,433.8342531976233,250.49000549316406,194.52068705675583,130.14999389648438,129.83999633789062,318.0,332.250781665913,458.27224228799986,255.57000732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50389300,51027600,22705800,20461100,27761300,53014200,101752900
2023-08-03,190.6610107421875,128.91000366210938,128.77000427246094,313.19000244140625,325.3096008300781,445.1133117675781,259.32000732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.8578127154616,129.83999633789062,129.77000427246094,315.95001220703125,328.5162906605932,451.1428136510072,260.489990234375,190.18229299651043,126.41000366210938,127.7750015258789,309.92999267578125,324.6025444587596,437.96390705901104,252.0,191.0599548787207,127.4800033569336,128.3699951171875,309.92999267578125,324.6523256036648,437.96390705901104,252.0399932861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61235200,88585200,15018100,15180200,18253700,32417600,97569100
2023-08-04,181.50546264648438,139.57000732421875,128.5399932861328,310.7300109863281,326.4249572753906,446.76318359375,253.86000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.88111132692333,143.6300048828125,131.92999267578125,318.4100036621094,333.7545468616304,456.3824167993535,264.7699890136719,181.4356417146341,139.32000732421875,128.31500244140625,310.20001220703125,325.8871811241278,443.89342488630945,253.11000061035156,185.026062911546,141.05999755859375,129.60000610351562,314.9599914550781,330.5080139663209,449.812950665522,260.9700012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115799700,152938700,20509500,17600200,23727700,36225800,99242600
2023-08-07,178.37380981445312,142.22000122070312,131.94000244140625,316.55999755859375,328.7453308105469,454.1325988769531,251.4499969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.6424129020176,142.5399932861328,132.05999755859375,317.07000732421875,329.74119687155206,455.3624780198442,253.64999389648438,176.87780363278816,138.9499969482422,129.42999267578125,310.4599914550781,326.1660413595138,445.5932938584067,242.75999450683594,181.6450754475743,140.99000549316406,129.50999450683594,313.2300109863281,327.0125335896523,451.0728228860631,251.4499969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97576100,71213100,17621000,16236500,17741500,32215400,111097900
2023-08-08,179.32127380371094,139.94000244140625,131.83999633789062,312.6400146484375,324.70208740234375,446.60321044921875,249.6999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.79002361547552,140.83999633789062,131.94000244140625,317.8900146484375,327.3909376782454,452.3827329428727,250.9199981689453,177.10718348121145,138.4199981689453,130.1300048828125,310.1099853515625,321.66470835003275,440.5236943672402,245.00999450683594,179.21156607716685,140.6199951171875,130.97999572753906,314.3999938964844,325.60832908212666,448.4930388408918,247.4499969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67823000,51710500,16836000,15183500,22327600,35384300,96642200
2023-08-09,177.71556091308594,137.85000610351562,130.14999389648438,305.2099914550781,320.8979187011719,425.50494384765625,242.19000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.44825575974798,140.32000732421875,132.47000122070312,313.6300048828125,325.75771935203437,443.0834818207427,251.10000610351562,176.53869482014667,137.10000610351562,129.5050048828125,302.8500061035156,319.7227736995966,421.3052777236104,241.89999389648438,180.38841794823884,139.97000122070312,132.19000244140625,312.8800048828125,325.12038090250286,442.7035082505116,250.8699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60378500,50017300,17745200,19955800,22373300,58644900,101596300
2023-08-10,177.49615478515625,138.55999755859375,130.2100067138672,305.739990234375,321.5950012207031,423.8450927734375,245.33999633789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.26875179728248,140.41000366210938,132.64700317382812,312.3399963378906,326.90298403862494,435.70410129877325,251.8000030517578,177.1271447826861,137.49000549316406,130.03500366210938,303.8699951171875,319.85223571455435,418.31554946248076,243.0,179.0021289205259,139.07000732421875,131.97000122070312,307.94000244140625,324.67222352458987,421.5652817821133,245.39999389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54686900,58928400,17855700,14358900,20113700,49270500,109498600
2023-08-11,177.5560760498047,138.41000366210938,130.1699981689453,301.6400146484375,319.6829528808594,408.5163269042969,242.64999389648438,0.24,0.0,0.0,0.0,0.0,0.0,0.0,178.38498585238872,139.3300018310547,130.44000244140625,304.7200012207031,321.0771591960147,420.14537357804977,243.7899932861328,176.3177172632032,137.0,128.75,300.3599853515625,317.89037585444396,406.3565317223595,238.02000427246094,177.08670844562434,137.39999389648438,129.20199584960938,302.57000732421875,318.9360533843742,417.4756106507602,241.77000427246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51988100,42832100,15191500,13967800,24342600,53200900,98866600
2023-08-14,179.22389221191406,140.57000732421875,131.8300018310547,306.19000244140625,322.7004089355469,437.49395751953125,239.75999450683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.453585335393,140.58999633789062,131.91000366210938,306.2099914550781,322.7203153135127,437.96392002417804,240.66000366210938,177.0767118113598,137.75,129.58999633789062,298.25,318.7567579163155,403.0767794188568,233.75,177.73584711043486,138.3000030517578,129.85000610351562,300.9800109863281,320.0613702627848,404.82663526370226,235.6999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43675600,47148700,17526200,15641900,18836100,69028600,98595300
2023-08-15,177.21652221679688,137.6699981689453,130.27000427246094,301.95001220703125,320.5294189453125,439.3638000488281,232.9600067138672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.24385008356637,141.27999877929688,131.99000549316406,307.2300109863281,323.7460770940534,452.6427049404159,240.5,176.81705460078118,137.22999572753906,129.81900024414062,300.0299987792969,319.57339608663824,437.0640017083149,232.61000061035156,178.64464865954284,140.0500030517578,131.58999633789062,306.1400146484375,321.66472078301587,445.56330155421983,238.72999572753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43622600,42781500,14769200,11623600,16966300,67651200,88197600
2023-08-16,176.3376922607422,135.07000732421875,129.11000061035156,294.2900085449219,319.7510070800781,434.82415771484375,225.60000610351562,0.0,0.0,0.0,0.0,0.68,0.0,0.0,178.3050862908739,137.27000427246094,130.8979949951172,301.0799865722656,323.76288385312847,446.71319275802955,233.97000122070312,176.26777704591515,135.00999450683594,128.4600067138672,294.2799987792969,319.1522163200655,434.02423583199084,225.3800048828125,176.89695302450681,137.19000244140625,129.27999877929688,300.20001220703125,320.1501907681655,445.1633326668532,228.02000427246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46964900,41675900,17548400,18547700,20698900,52745100,112484500
2023-08-17,173.7710723876953,133.97999572753906,130.4600067138672,285.0899963378906,316.2381591796875,433.404296875,219.22000122070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.27644887923438,136.08999633789062,132.49099731445312,296.04998779296875,321.21804210611873,440.58369808321055,226.74000549316406,173.25175227234058,133.52999877929688,129.85000610351562,284.95001220703125,315.5695028752585,429.9745867523531,218.8300018310547,176.90694055571782,135.4600067138672,130.4499969482422,293.04998779296875,319.8907494437038,439.6637909586549,226.05999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66062900,48354100,23665600,23950100,21257200,45239500,120718400
2023-08-18,174.2604217529297,133.22000122070312,128.11000061035156,283.25,315.8389587402344,432.9543151855469,215.49000549316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.86961976016784,134.07000732421875,129.8300018310547,285.69000244140625,317.735104067101,435.74409385519834,217.5800018310547,171.73375179800243,131.14999389648438,127.0,274.3800048828125,310.9189216513103,416.5656814634668,212.36000061035156,172.07330078860403,131.6199951171875,129.05999755859375,279.0299987792969,313.85296891354835,426.3148781383694,214.1199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61114200,48469400,23619400,34061200,24744800,58262200,135813700
2023-08-21,175.608642578125,134.67999267578125,128.92999267578125,289.8999938964844,321.22802734375,469.6313171386719,231.27999877929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.89826955702873,135.19000244140625,129.25999450683594,290.5,322.11620878523865,470.6112168664624,232.1300048828125,173.51141470421007,132.7100067138672,127.16000366210938,281.8500061035156,316.3978345626308,442.18356654847105,220.5800018310547,174.8396666437127,133.74000549316406,127.8499984741211,283.45001220703125,317.28601600411946,444.90334366725057,221.5500030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46311900,41442500,21851100,20181500,24040000,69257300,135702700
