,Close,Close,Close,Close,Close,Close,Close,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2023-08-22,176.99681091308594,134.25,129.69000244140625,287.6000061035156,321.80682373046875,456.6423645019531,233.19000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.4462157919414,135.64999389648438,130.9499969482422,292.8999938964844,325.419486266758,481.83029141168333,240.82000732421875,176.01810458422318,133.72999572753906,128.9250030517578,286.75,320.8088493080347,453.2926344223799,229.5500030517578,176.82703641390557,135.0800018310547,129.1300048828125,292.54998779296875,324.84067450228173,481.3103452425357,240.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42084200,32935100,15569400,12999900,16102000,75720700,130597900
2023-08-23,180.88169860839844,135.52000427246094,133.2100067138672,294.239990234375,326.337646484375,471.1211853027344,236.86000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.311140788815,135.9499969482422,134.07000732421875,297.3999938964844,328.53320246565784,471.9611124342419,238.97999572753906,178.09537606916024,133.22000122070312,130.50999450683594,287.6700134277344,322.8048083893157,452.04274019471103,229.2899932861328,178.28512852757362,134.5,130.85000610351562,288.5,323.1640950297817,458.6222151641157,229.33999633789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52722800,42801000,26497000,18287000,21166400,77904600,101077600
2023-08-24,176.14793395996094,131.83999633789062,130.4199981689453,286.75,319.3218994140625,471.5911560058594,230.0399932861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.86172486765338,136.77999877929688,134.97000122070312,299.4599914550781,332.3055573004446,502.61859879721663,238.9199981689453,175.7784104228949,131.8300018310547,130.3000030517578,286.6400146484375,319.3119099232981,471.5511507565019,228.17999267578125,180.43228271341783,136.39999389648438,134.7270050048828,298.5,332.1758157435661,502.11863998297304,238.66000366210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54945800,43646300,18680400,18360900,23281400,115604400,99777400
2023-08-25,178.375,133.25999450683594,130.69000244140625,285.5,322.3258056640625,460.14208984375,238.58999633789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.91428280658857,133.8699951171875,131.39999389648438,288.3900146484375,324.7009593226165,478.01061309463716,239.0,175.58867756165216,130.5800018310547,128.0399932861328,276.0299987792969,318.1542492281719,450.2029061129547,230.35000610351562,177.14662260147787,132.47000122070312,130.13999938964844,286.1300048828125,320.8188544667443,470.0812735745454,231.30999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51449600,44147500,20678100,23701400,21684100,92534100,106612200
2023-08-28,179.9529266357422,133.13999938964844,131.7899932861328,290.260009765625,323.0443420410156,468.3114318847656,238.82000732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.35239426065775,133.9499969482422,133.24000549316406,291.45001220703125,325.48936117303754,469.7612941509026,244.3800048828125,178.31508499164747,131.85000610351562,130.85000610351562,285.79998779296875,321.06834166353264,448.8430342512865,235.35000610351562,179.85305211015677,133.77999877929688,132.0800018310547,288.0,325.00036343778584,464.78172384304395,242.5800018310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43820700,34108400,16715500,14239300,14808500,68519200,107673700
2023-08-29,183.87774658203125,134.91000366210938,135.49000549316406,297.989990234375,327.7447814941406,487.7998046875,257.17999267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.65671910906482,135.13999938964844,137.2949981689453,299.1499938964844,328.3136342204368,490.76956121885496,257.4800109863281,179.2638300390304,133.25,132.97999572753906,288.17999267578125,321.2280097782595,463.8717835308781,237.77000427246094,179.46356384927003,133.3800048828125,132.9980010986328,288.5799865722656,321.2280097782595,466.62155696675995,238.5800018310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53003900,38646100,30803300,20844500,19284600,70139700,134047600
2023-08-30,187.40310668945312,135.07000732421875,136.92999267578125,295.1000061035156,328.1240234375,492.59942626953125,256.8999938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.60285574456978,135.67999267578125,137.25,298.2900085449219,329.14194639844766,499.2288543942986,260.510009765625,184.4969468975517,133.9199981689453,135.02099609375,293.42999267578125,325.788766911258,484.2101028704512,250.58999633789062,184.69668071395498,134.92999267578125,135.57000732421875,297.1700134277344,328.00427137806645,490.3995953204701,254.1999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60813900,36137000,21773400,17717000,15222100,73520600,121988400
2023-08-31,187.62281799316406,138.00999450683594,137.35000610351562,295.8900146484375,327.09613037109375,493.50933837890625,258.0799865722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.87117339097605,138.7899932861328,138.39999389648438,301.1000061035156,330.23974394057524,497.39903264071614,261.17999267578125,187.23333171859525,135.0,136.82000732421875,295.6600036621094,326.11810440148776,489.5396641326281,255.0500030517578,187.59285868271365,135.05999755859375,137.0500030517578,295.79998779296875,328.5332160809878,493.7593177885836,255.97999572753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60794500,58781300,28147900,17229900,26411000,52857000,108861700
2023-09-01,189.2107391357422,138.1199951171875,136.8000030517578,296.3800048828125,327.9942932128906,485.050048828125,245.00999450683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.67012539208758,139.9600067138672,138.5800018310547,301.739990234375,331.31753479996723,497.9589893421562,259.0799865722656,188.0322837067646,136.8800048828125,135.94000244140625,294.4700012207031,326.11809633494977,481.38036814369855,242.00999450683594,189.24069844642935,139.4600067138672,138.42999267578125,299.3699951171875,330.63891946923746,497.57901575301884,257.260009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45732600,40948300,16665700,12819800,14931200,46319100,132272500
2023-09-05,189.45040893554688,137.27000427246094,136.7100067138672,300.1499938964844,332.8743591308594,485.4400329589844,256.489990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.73003932085322,137.8000030517578,137.3699951171875,301.3900146484375,334.17174416404447,488.46978222569305,258.0,187.36316240282707,135.82000732421875,135.55999755859375,295.510009765625,327.9942800024194,478.56059462683737,244.86000061035156,188.03227905614673,137.72999572753906,136.44000244140625,297.0199890136719,328.3335876541181,482.1903005881059,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45280000,40636700,17730200,14956000,18553900,38265300,129469600
2023-09-06,182.66934204101562,135.36000061035156,135.3699951171875,299.1700134277344,332.20574951171875,470.6099853515625,251.9199981689453,0.0,0.0,0.0,0.0,0.0,0.04,0.0,188.6015289961815,137.4499969482422,137.47999572753906,303.29998779296875,333.78253578833136,485.489990234375,255.38999938964844,181.2312342653739,134.61000061035156,134.69000244140625,295.6600036621094,329.5112062355512,465.79998779296875,245.05999755859375,188.1521088872591,136.32000732421875,137.01499938964844,301.7099914550781,332.7047367513228,484.4100036621094,255.13999938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81755800,41785500,15814300,15418100,17535800,46867000,116959800
2023-09-07,177.32638549804688,137.85000610351562,136.1999969482422,298.6700134277344,329.24176025390625,462.4100036621094,251.49000549316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.97553944955692,138.02999877929688,136.5800018310547,307.04998779296875,332.40532226090613,463.44000244140625,252.80999755859375,173.3116702630629,133.16000366210938,133.9600067138672,292.2200012207031,328.36353784951393,451.5199890136719,243.27000427246094,174.94951193902594,133.89999389648438,134.60000610351562,298.0,330.61896989208844,455.25,245.07000732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112488800,48498900,16976000,33748700,18381000,43333000,115312900
2023-09-08,177.945556640625,138.22999572753906,137.1999969482422,297.8900146484375,333.5928955078125,455.7200012207031,248.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0028590457442,138.85000610351562,137.51499938964844,305.25,335.47908176397283,466.05999755859375,256.5199890136719,177.5560703832831,136.75,135.8699951171875,296.7799987792969,328.792641025825,452.7099914550781,246.6699981689453,178.1153463772854,136.86000061035156,135.8699951171875,299.2200012207031,329.4213697778784,459.4200134277344,251.22000122070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65551300,38348200,17810700,17548000,19530100,47306900,118367700
2023-09-11,179.12400817871094,143.10000610351562,137.74000549316406,307.55999755859375,337.2554931640625,451.7799987792969,273.5799865722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.06277381446856,143.6199951171875,138.26400756835938,309.0400085449219,337.73453187137363,461.6300048828125,274.8500061035156,177.1066617213624,138.63999938964844,136.5500030517578,301.2799987792969,334.7505675108787,443.1199951171875,260.6099853515625,179.83308070318074,138.75,137.3800048828125,301.4100036621094,336.55689885620416,461.4800109863281,264.2699890136719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58953100,56764500,17180800,19489300,16583300,47396600,174667900
2023-09-12,176.0680389404297,141.22999572753906,136.07000732421875,301.6600036621094,331.09796142578125,448.70001220703125,267.4800109863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.8930015034427,143.0,137.63999938964844,308.6600036621094,336.10781249174363,456.7300109863281,278.3900146484375,174.58999049529427,140.61000061035156,135.92999267578125,300.2300109863281,330.80857077294604,445.30999755859375,266.6000061035156,179.25384418348852,142.32000732421875,137.1300048828125,306.3299865722656,335.13977608884255,447.3800048828125,270.760009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90370200,42668500,15212900,13480400,17565500,34925600,135999900
2023-09-13,173.9807891845703,144.85000610351562,137.5,305.05999755859375,335.3793029785156,454.8500061035156,271.29998779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.06671984713338,144.97999572753906,137.6999969482422,307.17999267578125,336.1677113492464,459.29998779296875,274.9800109863281,173.75108083613878,140.8699951171875,134.92999267578125,301.32000732421875,330.49922358406855,445.0299987792969,268.1000061035156,176.27775075918765,140.9499969482422,135.89999389648438,302.3599853515625,330.6389241749652,446.0,270.07000732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84267900,60465200,16394900,13210900,16544400,39835500,111673700
2023-09-14,175.5087890625,144.72000122070312,138.99000549316406,311.7200012207031,338.0139465332031,455.80999755859375,276.0400085449219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.86831602966527,145.86000061035156,139.5500030517578,312.8699951171875,340.1695444684712,459.8699951171875,276.7099914550781,173.35162725950843,142.9499969482422,137.05999755859375,305.0299987792969,335.88825615639155,451.30999755859375,270.4200134277344,173.77107284808233,145.0800018310547,138.38999938964844,306.739990234375,338.46301674648305,459.5,271.32000732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60895800,64033600,19064600,19343100,20267000,37009700,107709800
2023-09-15,174.77972412109375,140.38999938964844,138.3000030517578,300.30999755859375,329.5511169433594,439.0,274.3900146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.26776913114006,143.57000732421875,139.36000061035156,312.0,336.7165660294292,455.989990234375,278.9800109863281,173.59130267081284,140.08999633789062,137.17999267578125,298.75,328.98226420982485,438.0799865722656,271.0,176.24779117941324,142.69000244140625,138.8000030517578,311.6099853515625,336.23755779551595,453.4100036621094,277.54998779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109205100,102861700,48947600,28106400,37666900,50571300,133422800
2023-09-18,177.73583984375,139.97999572753906,138.9600067138672,302.54998779296875,328.3934631347656,439.6600036621094,265.2799987792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.14398831455318,141.75,139.92999267578125,303.6000061035156,329.7307452147895,442.4200134277344,271.44000244140625,175.93820511918346,139.22000122070312,137.6300048828125,297.79998779296875,325.69891999445196,420.0,263.760009765625,176.24779480310914,140.47999572753906,137.6300048828125,298.19000244140625,327.13600560851756,427.4800109863281,271.1600036621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67257600,42823500,16233600,14234200,16834200,50027100,101543300
2023-09-19,178.8343963623047,137.6300048828125,138.8300018310547,305.07000732421875,327.9842834472656,435.20001220703125,266.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.3936571053623,138.83999633789062,139.1750030517578,306.1700134277344,328.7228052198901,439.6600036621094,267.8500061035156,176.8969464747748,135.55999755859375,137.5,299.80999755859375,323.8526852307428,430.0199890136719,261.20001220703125,177.28643272359795,138.6999969482422,138.25,302.4800109863281,325.5093264044781,438.3299865722656,264.3500061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51826900,61482500,15479100,15924400,16505900,37306400,103704000
2023-09-20,175.2591094970703,135.2899932861328,134.58999633789062,299.6700134277344,320.1202697753906,422.3900146484375,262.5899963378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.46356177532846,139.3699951171875,138.83999633789062,308.05999755859375,328.92241218507064,439.0299987792969,273.92999267578125,175.16921633059533,135.1999969482422,134.52000427246094,299.42999267578125,319.8608171150072,422.2300109863281,262.4599914550781,179.02413825465166,138.5500030517578,138.8300018310547,305.04998779296875,328.8425876255137,436.0,267.0400085449219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58436200,46263700,21473500,19379500,21436500,36710800,122514600
2023-09-21,173.70115661621094,129.3300018310547,131.36000061035156,295.7300109863281,318.8827819824219,410.1700134277344,255.6999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0680488190235,132.24000549316406,133.19000244140625,300.260009765625,324.6910007218049,421.0,260.8599853515625,173.63125663788026,129.30999755859375,131.08999633789062,293.2699890136719,314.3619588401888,409.79998779296875,254.2100067138672,174.32035125748212,131.94000244140625,132.38999938964844,295.70001220703125,318.6133398389196,415.8299865722656,257.8500061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63047900,70234800,22042700,21300500,35529500,44893000,119531000
2023-09-22,174.5600128173828,129.1199951171875,131.25,299.0799865722656,316.3678894042969,416.1000061035156,244.8800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.84700827655132,132.02999877929688,133.00999450683594,305.3800048828125,320.79889838844895,421.1499938964844,257.7900085449219,173.82099622742402,128.52000427246094,130.50999450683594,298.2699890136719,315.5096155422968,412.30999755859375,244.47999572753906,174.4401755841381,131.11000061035156,131.67999267578125,299.29998779296875,320.66915683732867,415.7200012207031,257.3999938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56725400,59904300,17348700,25369600,21447900,47923600,127524100
2023-09-25,175.84832763671875,131.27000427246094,132.1699981689453,300.8299865722656,316.8968200683594,422.2200012207031,246.99000549316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.73715602517788,131.77999877929688,132.22000122070312,300.95001220703125,317.0265616217007,425.3599853515625,247.10000610351562,173.92085907645927,128.77000427246094,130.02999877929688,293.70001220703125,314.3619564002483,411.7699890136719,238.30999755859375,173.970796337573,129.36000061035156,130.77000427246094,295.6400146484375,315.94873214452934,415.9100036621094,243.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46172700,46017800,14650000,18987000,17836000,41909100,104636600
2023-09-26,171.73374938964844,125.9800033569336,129.4499969482422,298.9599914550781,311.50775146484375,419.1099853515625,244.1199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.96947658906006,130.38999938964844,131.40499877929688,300.29998779296875,315.2401660664218,428.20001220703125,249.5500030517578,171.4341410685553,125.27999877929688,128.19000244140625,296.010009765625,309.3920201021811,416.54998779296875,241.66000366210938,174.58998693847352,130.1199951171875,130.91400146484375,297.6600036621094,314.4916852480885,420.010009765625,242.97999572753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64588900,73048200,20378800,19417200,26297600,40228200,101993600
2023-09-27,170.20574951171875,125.9800033569336,131.4600067138672,297.739990234375,312.15643310546875,424.67999267578125,240.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.8123160152803,127.4800033569336,131.72000122070312,301.29998779296875,313.66335379748915,428.7200012207031,245.3300018310547,168.8275756082431,124.12999725341797,129.3800048828125,286.7900085449219,309.06270625536814,416.2900085449219,234.5800018310547,172.3928704586823,125.76000213623047,129.44000244140625,300.45001220703125,311.6674049207485,423.29998779296875,244.25999450683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66921800,66553400,18764200,36429800,19410100,44493500,136597200
2023-09-28,170.46542358398438,125.9800033569336,133.1300048828125,303.9599914550781,313.0047302246094,430.8900146484375,246.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.8036568728258,126.58000183105469,134.17999267578125,306.3299865722656,314.84099961134973,434.4599914550781,247.5500030517578,167.3994555047553,123.04000091552734,130.69000244140625,296.70001220703125,308.8232147209742,421.1499938964844,238.64999389648438,169.1171936994851,124.04000091552734,130.69000244140625,298.94000244140625,310.3600734905443,424.6000061035156,240.02000427246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56294400,54555000,18201400,22167100,19683600,42466300,117058900
2023-09-29,170.9847412109375,127.12000274658203,131.85000610351562,300.2099914550781,315.1104431152344,434.989990234375,250.22000122070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.8422945696302,129.14999389648438,134.88999938964844,310.6400146484375,318.82290941149716,441.44000244140625,254.77000427246094,170.1158755304648,126.31999969482422,131.32000732421875,299.3599853515625,314.3420137271362,433.07000732421875,246.35000610351562,171.79367303446756,128.1999969482422,134.0800018310547,307.3800048828125,317.10639208191833,438.2699890136719,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51814200,62377600,23224200,25356600,24140300,39722100,128346200
2023-10-02,173.52139282226562,129.4600067138672,135.1699981689453,306.82000732421875,321.1481628417969,447.82000732421875,251.60000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.070672221388,130.47000122070312,135.36000061035156,307.17999267578125,321.2380073425332,451.75,254.27999877929688,170.70509585151785,126.54000091552734,132.06500244140625,301.6300048828125,314.5415769171442,438.6099853515625,242.6199951171875,170.9947228250154,127.27999877929688,132.15499877929688,302.739990234375,315.63935489309017,440.29998779296875,244.80999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52164500,48029700,19210400,16265600,20570000,43329800,123810400
2023-10-03,172.1731719970703,124.72000122070312,133.3000030517578,300.94000244140625,312.7552185058594,435.1700134277344,246.52999877929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.40156469199417,128.52000427246094,135.24000549316406,306.7699890136719,320.7390138761544,451.29998779296875,250.02000427246094,170.59526416939897,124.25,132.81500244140625,299.6400146484375,310.5796111210746,432.4599914550781,244.4499969482422,172.0333568007432,128.05999755859375,134.92999267578125,304.260009765625,320.1801201809323,448.0799865722656,248.61000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49594600,51565000,19628700,17362300,21033500,47085000,101985300
2023-10-04,173.4315185546875,127.0,136.27000427246094,305.5799865722656,318.3139343261719,440.4100036621094,261.1600036621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.98079796540125,127.36000061035156,136.57000732421875,306.8999938964844,319.39176382898614,441.42999267578125,261.8599853515625,170.7450553594164,125.68000030517578,133.42999267578125,298.5,313.36398939079754,432.9200134277344,247.60000610351562,170.86489259858558,126.05999755859375,133.66000366210938,298.7300109863281,313.3939274072221,437.4200134277344,248.13999938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53020300,44203900,22848000,16880500,20720100,36182100,129721600
2023-10-05,174.67987060546875,125.95999908447266,135.99000549316406,304.7900085449219,318.7131042480469,446.8800048828125,260.04998779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.21915341019456,126.7300033569336,136.5,306.2099914550781,319.33187398700454,449.0,263.6000061035156,172.45279369514475,124.33000183105469,134.4550018310547,299.5,314.26214674940184,438.8800048828125,256.25,173.56133385253202,126.70999908447266,136.1300048828125,304.6300048828125,318.44366211187725,440.5,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48527900,39660600,15922900,19130000,16965600,39348300,119159200
